"CigarettesPerDay","LungFunction","SimplePred","ComplexPred"
3.58819768112153,4.61671791562191,4.78656554020847,4.69391603941768
8.09474621899426,3.82763825284111,3.70975025111759,3.9448113287571
4.6807922963053,4.47807877314753,4.52549599296609,4.54960070771792
8.94715663604438,3.77022537892649,3.50607141310086,3.75743664324008
9.46420555864461,3.95077960773414,3.38252538216724,3.63669922175101
1.41000849450938,4.89190531330087,5.30703201226905,4.91037552392698
5.75294939242303,4.59754816249135,4.2693098798677,4.38477444026249
9.03177139954641,3.85883330701615,3.48585317507323,3.73804394966485
5.96291513019241,4.32356269589037,4.21913970756949,4.34980358938205
5.10953261773102,4.17686973281876,4.42305082250335,4.4864477281203
9.6115001081489,3.49139218779259,3.34733014981303,3.60132551423046
5.08000740571879,4.38996078666479,4.43010571150349,4.49091463310668
7.0981357190758,4.15068879373432,3.94788491549808,4.14545546906005
6.15370061760768,4.57367439174153,4.17355255188728,4.31726270141748
1.92632214399055,5.32519251754241,5.1836616708525,4.86764721428873
9.09842473361641,4.0267816487831,3.46992672302411,3.72266697219446
3.21478960919194,4.70928160436093,4.87578937027367,4.73776325370911
1.37853580177762,4.56076412123176,5.31455224120647,4.91280768407597
3.95128647354431,4.56855305554829,4.69980744591688,4.64860632056988
9.59053284232505,3.61853160050125,3.35234016406669,3.6063874226751
9.00585384457372,3.90765587388657,3.49204603402413,3.74399915729567
7.2352306554094,4.30725843455663,3.9151268252966,4.11903301762999
6.76456132391468,4.34104092063754,4.02759070491543,4.20817552116777
9.94842798961326,3.23381153591424,3.26682306306298,3.51877863306843
6.9013521920424,4.34857437873847,3.99490527015975,4.18272472253023
7.37677421350963,3.99768186806807,3.88130576109331,4.09135876875046
5.8965942224022,4.39243259467547,4.23498672816512,4.36094494071607
6.34727818402462,4.29466692277957,4.12729824409697,4.28350151987415
3.60243763565086,4.77573590202402,4.78316298043922,4.69218871846345
2.32402282580733,4.83472303432613,5.08863325363626,4.83109971853535
9.66721809282899,3.24859301929822,3.33401664008898,3.58783137283449
9.12069140607491,3.85939450540246,3.46460622261476,3.71751023277007
7.21634750580415,4.19563122513447,3.91963885130281,4.12269470989644
8.1592067591846,3.87318278759389,3.69434775525259,3.93114971322244
1.22152316058055,4.94763155586196,5.35206955877238,4.92464541671673
5.30016373982653,4.48088218539265,4.37750055157564,4.45718721290251
7.82613583770581,4.04041308032468,3.77393324236891,4.00084528505122
2.94767142250203,5.09389799392005,4.93961580973275,4.76741841585349
3.86362906871364,4.61373217497153,4.72075270655935,4.6597865015791
3.08463206817396,4.78423192340816,4.90688980755528,4.75239146966125
2.2852002014406,5.06719536493515,5.09790970880576,4.83480673207339
4.73091702233069,4.75047459483707,4.51351896200946,4.54240717776675
4.723518936662,4.76976036379293,4.51528669438627,4.54347205737896
4.31960905832238,4.48193572270456,4.61179876537713,4.59994942255902
2.37200272968039,5.22563244007843,5.07716871628014,4.82647666448976
2.24925457104109,4.85028598438049,5.10649872189746,4.83821215628389
3.09730689506978,5.12257192416542,4.90386122653073,4.75098185567582
5.19366205227561,4.2003951050476,4.40294855119331,4.47362406369415
3.39375376328826,4.7193333830481,4.83302685796284,4.71709649564885
8.72044943808578,4.05349805826745,3.5602418663551,3.80868941011117
1.41248050006106,4.76637652592186,5.30644133997285,4.9101836520826
4.97980066784658,4.35248802604927,4.45404956709584,4.50594502639402
8.19032361079007,3.73196207024446,3.68691255261901,3.92452513894522
2.09709333977662,4.64066467238607,5.14285682141764,4.85234140033075
6.04853185382672,4.24429412480502,4.19868205661189,4.33529061527089
2.85878250654787,4.84157033506696,4.96085533326739,4.77697030089141
2.14778485218994,4.44363886009339,5.13074435993296,4.84768577419744
7.77977077872492,4.04815921404319,3.78501192131149,4.01037130824058
9.0554082323797,3.97456041511383,3.48020528228639,3.73260108155519
4.37016498297453,4.99802313471519,4.59971870185134,4.5930590051554
6.98603675165214,4.42288626590317,3.97467035473138,4.16678106662839
1.85356594831683,5.02431958809575,5.20104636852504,4.87399099011615
4.45572674018331,4.23333257533612,4.57927418482249,4.58128106954463
3.46945280116051,4.58585499094581,4.81493898413539,4.70816199530941
8.33176034991629,3.81882038590329,3.65311701222921,3.89417011835537
5.03664707252756,4.635194289593,4.44046642754327,4.49744306566505
8.29057917743921,3.8769997433534,3.6629570296557,3.90304967104725
8.31150558567606,3.64188374409692,3.65795677810048,3.89854172296164
8.149080889998,4.26535790360162,3.69676727668098,3.93330126823002
4.95848518842831,4.68848824529915,4.45914278509604,4.50911631294601
7.79027642775327,4.05108816490246,3.78250165355325,4.00821661713512
6.66299018403515,4.46651783093792,4.05186057695464,4.22683135230235
7.39164161216468,3.81629940471793,3.87775327695912,4.08842867634849
1.00562295992859,5.07177013618618,5.4036577387345,4.94011773829679
5.27784916688688,4.35296814810889,4.38283249754472,4.46064990096795
2.9810699664522,4.8988278245987,4.93163540910981,4.76378860881862
4.41834883950651,4.57170010241697,4.58820543111544,4.58644430552375
6.51493902946822,4.376400885556,4.08723659597794,4.25365470386061
4.16618118318729,4.88522380734108,4.64845952256853,4.62054758424198
2.00021881912835,4.86143832386301,5.16600446180823,4.86109562176796
3.19257525447756,4.94195759711152,4.8810973696423,4.74028387239099
7.01250028703362,3.91993657586226,3.9683470367281,4.16176933265192
4.75882101710886,4.39127428632858,4.50685145405935,4.53838082885599
8.09376250626519,4.24406550188613,3.7099853039297,3.94501917071512
1.92578179831617,4.94210214934172,5.1837907835157,4.8676947184697
4.91403467347845,4.10237633451785,4.4697639941441,4.5157003625681
9.86461281985976,3.26085600773312,3.28685024250859,3.53952539271139
9.03746002959087,3.6912139575381,3.48449390783038,3.73673504635342
8.97822154709138,3.91816018202577,3.49864862138154,3.75033357236242
2.57547385245562,4.78451900058735,5.0285503969496,4.80635976500803
2.17626122408547,4.96866330404528,5.12394008558037,4.8450478931195
6.87791732535698,4.37484774194526,4.00050490423283,4.18711149224574
4.09164825035259,4.96221269920882,4.66626876193269,4.63038394616403
6.91082315170206,4.18806742272888,3.9926422358047,4.18094873817911
3.88335918239318,4.64463087424939,4.71603830308914,4.65728344548515
2.68922007340007,4.44257247846976,5.00137135543703,4.79475300198796
8.04064871184528,3.97131276615231,3.72267655653962,3.95621248800527
1.84235488041304,4.75956952934642,5.20372519229102,4.87495909427678
5.20101137412712,4.27464232159483,4.40119247066569,4.47249709942518
5.60354913910851,4.36984366729103,4.3050082587071,4.40912089054451
6.39990063337609,4.47340632170905,4.11472439572168,4.27419426240516
3.99541186285205,4.24204654958149,4.6892639238746,4.64292023752507
5.39751730300486,4.3533363470463,4.35423844657513,4.44196376247442
9.59026444749907,3.62408251261194,3.35240429555217,3.60645216144285
5.3461215745192,4.26824224836765,4.36651917666429,4.4500242783257
9.01315199909732,3.80375389895666,3.49030217965152,3.74232358235985
9.2299436822068,3.76887019624572,3.43850098479959,3.69206480153305
6.47861484088935,4.24973752353442,4.0959160634899,4.26016880837618
4.6962079887744,4.05146626707099,4.5218124970039,4.547393712393
2.3238522184547,5.34409612691842,5.08867401933626,4.83111607507902
9.41769822943024,3.60112483762871,3.39363805580915,3.64777811228825
3.71106009976938,4.80696598068806,4.75720823278287,4.6788792419097
1.54648514394648,4.95351287800551,5.27442165836234,4.89959960292103
9.52954246033914,3.82033572891265,3.36691348448208,3.62106170670082
7.48536646086723,4.2289564556967,3.85535823356782,4.0698554407661
2.28064866038039,4.79199534961433,5.09899727481361,4.83523936583595
5.94356190459803,4.42519617807391,4.22376405567938,4.35306385763291
9.58682114700787,3.41250577937766,3.35322705349712,3.60728258254547
6.26935017807409,4.46486957672298,4.14591871773676,4.2971827957515
4.64059253572486,4.46041171461063,4.53510150735188,4.55533356842134
6.83104131394066,4.67517135073297,4.01170567248385,4.19585324667009
3.87838555383496,4.32545219812866,4.71722672461145,4.6579151576285
3.76948009780608,4.57663874443893,4.74324909164728,4.671623467895
2.97790868137963,4.92750113733651,4.93239078100267,4.76413313824572
4.32539979252033,4.69866568609837,4.61041510090153,4.59916277849657
9.85797283123247,3.4174088673222,3.28843683171608,3.541162981916
2.38782070740126,4.62423593888149,5.07338909644265,4.82494244767609
1.8193959989585,4.90482332298395,5.20921109227921,4.87693380660901
2.27716217003763,4.83142573337823,5.09983035273895,4.83557048398232
7.21006391360424,3.76159034048439,3.92114028152029,4.12391160003161
6.57330835051835,4.24616096919091,4.07328956383296,4.24313191839846
9.02254705433734,3.77285515694431,3.48805728224516,3.74016501399476
7.05699183349498,4.18408435034147,3.95771602342329,4.15331183627346
7.63369964133017,3.82457790727251,3.81991482598891,4.04010153283451
5.69022153201513,4.48692936822568,4.28429836131232,4.395051019883
6.93854604708031,4.44735251256329,3.98601800057229,4.17573985851467
8.39624914131127,3.9664648271407,3.63770776589235,3.88019679034262
8.07653396530077,3.71675159873352,3.71410197019066,3.94865613388891
9.81839725631289,3.45794179641825,3.29789320032941,3.5509050292839
4.95488382619806,4.57596779528963,4.4600033110348,4.5096512210896
3.80531981866807,4.53552029357946,4.73468538506416,4.66713838456097
4.68527457350865,4.11468902602985,4.52442497718051,4.54895949034427
1.09420400648378,5.1101671396034,5.38249177892009,4.93388243076972
2.65464571607299,4.6309007530928,5.00963271027819,4.79830837359853
8.58456386998296,3.71911238396903,3.59271098458831,3.83891697216844
3.08045603847131,5.0518652258278,4.9078876471644,4.75285519751691
3.15189960086718,4.58823132309609,4.89081659608207,4.74487367607135
1.69022048800252,5.0560668306571,5.24007687881286,4.8878477709812
3.21151310228743,4.48414960506024,4.87657227379727,4.73813565295959
7.58921684976667,3.97366855296905,3.83054374735844,4.04907045991651
8.62707848590799,3.80967003985714,3.58255234809452,3.82949935079266
5.4777454037685,4.19232549784164,4.33506837777614,4.42927579292613
4.49118126858957,4.44678419171544,4.57080251788391,4.57635769725555
3.2180409473367,4.72977176666015,4.87501248068846,4.73739350282396
1.99986815173179,4.99415105991709,5.16608825187746,4.86112696943965
4.50994991720654,4.24099671289754,4.56631785126677,4.57374122252927
6.14741782587953,4.24477080160436,4.17505379083638,4.31834590370434
2.95203486527316,4.91653444598755,4.93857318878912,4.7669454569108
5.00291201821528,4.39180128047369,4.44852723548897,4.50249628469749
2.96191601851024,4.809633118402,4.93621214090733,4.76587301894255
5.52069606934674,4.51763005964454,4.32480554958676,4.42243029303726
4.18514114664868,4.66915588156018,4.64392914230872,4.61802764717514
6.84986642934382,4.31895151342857,4.00720751343493,4.19234789313528
4.37242560950108,4.56565593022326,4.59917853742478,4.59274970360891
4.19900842709467,4.53099755821872,4.64061563098695,4.61618001767971
5.80319150909781,3.84444031722666,4.25730479905318,4.37648661433367
7.66300924355164,4.01104422745895,3.81291145577687,4.03417029970309
2.98992644040845,4.84716401606104,4.9295192027751,4.76282233065345
4.71471506753005,4.64905863311718,4.51739033108402,4.54473785885013
3.39118018164299,4.60438429041152,4.83364180131473,4.717398232263
6.66975748119876,4.57755605931502,4.05024356806405,4.2255948014206
2.65445641707629,4.85410067437038,5.00967794224499,4.7983277738998
8.77279700292274,3.81700364900074,3.54773370014111,3.79694622542188
7.71911203721538,4.2726508476021,3.79950599803685,4.02276914595018
7.0145618475508,4.01353788422746,3.96785443804296,4.16137832081107
6.56216085935012,4.15120468080769,4.0759531962834,4.24514684553142
4.35014254203998,5.07274596754729,4.60450295533093,4.59579403699066
5.768521172693,4.38104141361145,4.26558908757352,4.38221115360415
8.87214108579792,4.09595775552873,3.52399597127351,3.77450955961389
6.23575089802034,4.01166523349446,4.15394708316104,4.3030441129503
8.55790988309309,3.80162292976534,3.5990798099448,3.84480279081627
3.81203348422423,4.73976711366769,4.73308119115479,4.66629536059507
7.37461289996281,4.14742790980004,3.88182219522293,4.09178435606973
3.3851602547802,4.51502163585339,4.83508023013239,4.71810351430786
6.34908874635585,4.28328813851626,4.12686562006469,4.28318220831621
5.33160820440389,4.23367499870474,4.36998706760235,4.45229087911029
3.38529458316043,4.85867374174308,4.83504813309574,4.71808778458201
6.08131391298957,4.54306553323944,4.19084896167953,4.32969488149138
9.218694007257,3.24422456834531,3.44118903350947,3.69469593554724
9.11686950549483,3.96012212138307,3.46551944499403,3.71839605182184
3.46749959350564,4.4581805866534,4.81540569249277,4.70839396623931
3.89334480767138,4.74470527549874,4.71365229218071,4.65601365413684
9.87076795939356,3.66412152857694,3.2853795053578,3.53800659197313
6.57993979169987,4.19806896817077,4.07170501699119,4.24193209559054
9.43582680239342,3.50883759406071,3.38930633179196,3.6434647017968
5.19879432092421,4.50284986428946,4.4017222234833,4.47283718196178
4.661493339343,4.63739387164835,4.53010737388119,4.55235695272587
6.93307291786186,4.34933191725275,3.98732577506358,4.17676942747477
2.37111955159344,4.41475454636045,5.07737974688572,4.82656217816531
6.15580352395773,3.9859947999346,4.17305007384001,4.31689996761426
3.1485342415981,5.02952107745257,4.89162073039546,4.7452519379491
9.6612304279115,3.7928705142147,3.33544736009009,3.58928448199534
6.41229153377935,4.35526838595079,4.11176365738996,4.27199464549885
5.63526754523627,4.54370990109647,4.29742931788866,4.40398934803603
4.62316007982008,4.73854088830078,4.53926689797997,4.55780955208897
8.92221887107007,3.22564460092057,3.51203015655484,3.7631247602443
4.27682678308338,4.8253016068486,4.62202135760981,4.60574041242338
3.5941535262391,4.59411540867381,4.78514242337567,4.69319408276049
2.53580711595714,4.855029833035,5.03802854812693,4.81034653696106
2.54954571742564,4.74848932029957,5.03474578394771,4.80896927805218
5.33838344970718,4.62249043976931,4.36836815954697,4.45123329104614
3.27668435662054,4.65910468864863,4.86099995664916,4.73068811862123
2.94629310653545,4.8695796671547,4.93994515084458,4.76756773407816
7.06938749272376,4.06863123441322,3.95475414799607,4.15094846620705
1.42897264682688,4.68957429758456,5.30250063110484,4.90890043880467
7.30767778726295,4.34259666630034,3.89781597674475,4.10491839261404
4.16699774609879,4.76619141278999,4.6482644092972,4.62043920438759
4.68049598135985,4.89175722244804,4.52556679581243,4.54964308323653
8.38856191560626,3.88992298061595,3.63954458670994,3.88186681272518
9.26971613336354,3.90223837056605,3.42899757367902,3.68274231487534
3.54275497095659,5.09243493441361,4.79742382891258,4.69940116388144
9.64994314336218,3.52999239312287,3.33814439540945,3.59202177293858
7.55554985441267,3.78676894870317,3.83858829298582,4.05583231991754
7.17737573804334,4.07811367481968,3.92895094347603,4.13022930276801
1.47559548495337,4.86163815740311,5.29136035723593,4.9052434035998
4.55698121176101,4.59482626267038,4.55507997895354,4.56715379881839
5.30060841864906,4.79646607845287,4.37739429798693,4.45711810817435
6.04227937315591,4.26756585260848,4.20017605289851,4.33635544177516
7.28435435378924,4.17976502995584,3.90338898445731,4.10947387454584
9.24115184578113,3.638416720364,3.43582285500735,3.68944085921353
6.5651610463392,4.24481869374435,4.07523631790234,4.24460480130432
4.85579357878305,4.58423454096459,4.48368038729827,4.52426727406919
5.87872330495156,4.62611289699801,4.23925688679743,4.36393205720706
1.52630639728159,4.92465224345025,5.27924326024699,4.90121634441791
3.34771171351895,4.86311114116196,4.84402835560921,4.72247462817656
4.57436757977121,4.71780523941953,4.55092560077747,4.56470738224651
2.77970263012685,4.96670205554544,4.979751040098,4.78533528496509
8.48734806547873,3.74040291444333,3.61594017290209,3.86031587724355
2.3759850054048,5.15012394510961,5.07621717313146,4.82609088707218
8.2307668782305,3.83481507419191,3.67724885359199,3.91588608935418
5.92143540899269,4.33213742299169,4.22905106159124,4.35678213601093
6.96085877809674,4.44823156535193,3.98068649472076,4.1715363347412
2.54528644494712,5.06676762811344,5.03576351396587,4.80939666275783
6.69749823841266,3.99856188706171,4.04361506484305,4.22051631271419
3.80682772095315,4.49012504089868,4.73432508000556,4.66694911824651
7.52098911767825,3.78668195915962,3.84684639326037,4.06275010282629
4.59045842196792,4.59612343218741,4.54708078145595,4.56243787070524
9.72420770023018,3.60115563460002,3.32039928302444,3.57396502756908
9.70658533554524,3.64531568193153,3.32461005132378,3.57825972587101
