"CigarettesPerDay","LungFunction","SimplePred","ComplexPred"
7.54032285115682,4.1648507132891,3.84222670268565,4.05888314758328
3.31495071807876,4.60398491226615,4.85185641747948,4.72627559443864
2.99609141191468,4.56169007369903,4.92804611632792,4.76214878050318
6.33741086511873,4.4868587032258,4.12965598634048,4.28524057217789
3.40769288921729,4.86370390778818,4.82969617955323,4.71545991707811
5.77963358978741,4.0751433687229,4.26293383588246,4.38037896190132
8.06762504158542,3.92672351963471,3.71623070911035,3.95053448842852
2.51254729484208,4.63205413161841,5.04358635601199,4.81266966717257
4.63959262915887,4.13861195678821,4.53534042959334,4.55547575244743
5.2441864986904,4.49279978097264,4.39087600922132,4.46585469787449
8.8129612619523,3.76682673300395,3.53813666865802,3.7878989765275
9.3313716026023,3.64321260650874,3.41426533427798,3.66822800730964
8.93779803370126,3.79749826976284,3.50830760028556,3.75957272823507
7.06768158264458,4.32358772421055,3.9551617659413,4.15127389926958
9.55150281405076,3.65123230012594,3.36166617727307,3.61578661773415
5.6480040482711,4.27531313171887,4.29438599968578,4.40192311863705
6.18867119168863,4.16061007884294,4.16519652320543,4.3112190746575
4.02698085317388,4.61012465081478,4.68172068515121,4.63882829948565
4.12592168268748,4.68547501586471,4.65807931148349,4.62587456482063
1.18021870497614,4.71912383229503,5.36193903403235,4.92767758728686
5.52531741070561,4.38158103080578,4.32370130517676,4.42169154264857
8.83939072280191,3.97013563238992,3.53182149257901,3.7819279752271
1.05670705554076,4.91434233096377,5.39145147162736,4.93654103396306
1.64851411595009,4.75071417277875,5.25004238982448,4.8913002469327
2.47790102497675,4.75951598017025,5.05186489396347,4.81610998309381
7.93300666846335,4.19695342763039,3.74839703798757,3.97872416035849
7.61665875231847,4.14904094913421,3.82398665383527,4.04354211087291
9.74688072106801,3.80997428605565,3.31498168787754,3.56843031113931
5.19825139152817,4.4976888265607,4.40185195351275,4.47292044905825
1.66946061979979,4.97071100069747,5.24503733653175,4.8895706326898
6.83936311886646,4.07857158286994,4.00971722240911,4.19430454894975
7.82733852555975,4.11703492357096,3.7736458666404,4.00059761237038
2.23395472904667,4.73713001779552,5.11015453601814,4.83965379495175
4.56926135160029,4.27864233848856,4.55214570625683,4.56542650102865
3.024867962813,4.78285693307165,4.92117011583348,4.75899476087786
1.52162704477087,5.28993540267396,5.28036136610655,4.90159009560932
4.56303419475444,4.72381834755191,4.55363365155306,4.56630277632449
1.58435469982214,5.12873114484966,5.26537293373078,4.89654347250732
3.03297789627686,4.82813270061175,4.91923229129348,4.75810288968554
1.49166198191233,4.78145491055831,5.28752135507671,4.90397309596519
7.03253835602663,4.11335895388675,3.96355904900885,4.15796515203123
3.67967604356818,4.62596641860311,4.76470728250288,4.68274896197035
1.90649424074218,4.77458812910664,5.18839944060889,4.86938654860025
1.6471368749626,5.0313460141892,5.25037147407591,4.89141366229593
8.92396511905827,3.51795750911232,3.51161290008541,3.76272685918263
7.78822661866434,4.17729715685262,3.78299144429846,4.00863720289794
8.34945298847742,4.05822419575336,3.64888945236896,3.89034478556455
9.83926336304285,3.30020132476094,3.29290735749164,3.54577246724057
1.93239680468105,4.99393698523864,5.18221016368407,4.86711276211331
1.89137646416202,5.35570345796894,5.19201175118799,4.87070742011079
8.18948450055905,3.80840611473476,3.68711305344984,3.92470403410096
8.06117739877664,4.11609616779731,3.71777133832952,3.95189291713872
1.08486914588138,4.7775467629452,5.38472229314483,4.93454691864867
8.01159294508398,4.17970642120917,3.72961927414754,3.96231188798176
7.56451586727053,4.09952014755991,3.8364459129257,4.05403375256213
6.67118667531759,4.5517764279894,4.04990206989416,4.22533353551457
5.32819746970199,4.15789909804613,4.37080204412888,4.45282293340881
2.40973166236654,4.81118577281048,5.0681535927957,4.822808993914
1.07393967849202,4.82938451651988,5.38733382999783,4.93532270132301
5.07212554803118,4.44967617303328,4.43198903857589,4.49210414039155
5.43063995870762,4.3076337499163,4.34632396795002,4.4367410608245
4.50628400384448,4.40485112846773,4.56719380134777,4.5742528289627
5.18199347704649,4.58811423710944,4.40573669384906,4.47541113439077
7.41951100644656,3.86101687111447,3.87109403660961,4.08292421742976
1.49771733698435,5.199488747247,5.28607446088093,4.90349298591987
4.19304787763394,4.37728978401425,4.64203987189699,4.6169746524115
8.22531045624055,3.93239298645163,3.6785526359818,3.91705353979782
8.52137953322381,3.95438978921165,3.60780853857703,3.85284645719023
3.13974464475177,4.86177987123846,4.89372095680809,4.74623880845849
4.18587492359802,4.55514143228676,4.64375381029328,4.6179299775931
8.71196878142655,3.82131795950884,3.5622682731885,3.81058672597644
8.68387036421336,4.00396326712664,3.56898223732316,3.81686270273111
3.66305909864604,4.39137384205068,4.76867781121233,4.68478988958346
2.32343492121436,4.67349681330168,5.08877373024467,4.83115607993147
7.3359285518527,4.15912555809181,3.89106561003216,4.09938594450149
1.93426019395702,4.77691696965548,5.18176491694035,4.86694867212023
1.30354995699599,5.19183087604056,5.33246970141969,4.918522640235
9.994640751509,3.63599029757827,3.25578077468147,3.50727950146656
1.31387323676609,4.93147705982175,5.3300030098049,4.91774253941
4.04552155383863,4.332510012375,4.67729048545881,4.63641578307701
9.23557385476306,3.69048310805927,3.43715568565594,3.69074703632783
6.55511742667295,4.17926531025224,4.07763618625471,4.24641867611247
3.57656813832,4.67278389389942,4.7893443562777,4.69532370615768
7.64017662708648,3.79795633430375,3.81836718543184,4.03879229753302
8.50648878258653,3.95080365555395,3.61136660254051,3.8561176141184
3.82843702379614,4.45421756029706,4.72916165449435,4.66423180286672
5.43309893039986,4.3879150173164,4.34573641002372,4.43635246103518
7.27636389597319,4.18301225562539,3.90529826094038,4.11103205104312
6.77316118590534,4.04588165839958,4.02553581461572,4.20658648759719
6.79530623485334,4.31507110113898,4.02024437548343,4.2024878427092
9.80068064341322,3.28613047675726,3.3021264887276,3.55525605553416
4.73261801013723,3.97743743140228,4.51311252021454,4.54216218299472
2.07464301981963,4.94622001056933,5.14822120339899,4.85438686861105
5.7342669412028,4.55257644480235,4.2737739500852,4.38784337786948
3.0256601574365,4.70000171352691,4.92098082523218,4.75890769907768
5.37770587648265,4.54274275215463,4.35897227930733,4.44507709373832
4.33193318638951,4.36456358435036,4.60885398193236,4.59827444238884
9.85015162709169,3.51180782651331,3.290305665953,3.5430907576715
4.49487203639001,4.18491397673717,4.56992062896991,4.57584373613286
3.06320356298238,4.98924383945591,4.91201003244995,4.75476730420185
6.60967791662551,4.60461985486209,4.06459925360715,4.23654077785073
2.22886177361943,5.05368111531641,5.1113714700475,4.84013264372142
9.7072254489176,3.56686707511024,3.32445709971118,3.57810383430149
5.6356462710537,4.39394652906772,4.2973388234122,4.40392795455163
2.46763296308927,4.51251270281007,5.0543183915652,4.81712497224201
6.59712065639906,4.39300102640682,4.06759974271479,4.23881948038614
9.87358748703264,3.48929649086914,3.28470579454691,3.53731061128707
7.01894365716726,4.02504853144454,3.96680742844143,4.1605469498639
4.7702430721838,4.25153049818197,4.5041222160551,4.53672821515227
3.91010493854992,4.59165304743853,4.70964754996491,4.65387792081005
8.51729787955992,3.6788792473271,3.60878382754444,3.85374354424017
2.29435339267366,4.75323565139602,5.09572260348981,4.83393544710114
2.73534352192655,4.5448917845215,4.99035040799986,4.78997278508535
9.07064814376645,4.06121891192068,3.47656378825882,3.7290858527308
3.77307598874904,4.66578467095221,4.7423898730429,4.6711746274996
4.26970489160158,4.81919997226073,4.62372309488622,4.60670087424986
8.05551830865443,3.42797039830508,3.71912354716844,3.95308452360256
2.74040811927989,4.69724166143489,4.98914024997819,4.78944529954821
1.15989230689593,4.79345542470083,5.3667959164205,4.92915722551854
4.65947079658508,4.30533454325527,4.53059064948474,4.55264537767336
5.34850902343169,4.75583089193593,4.36594870871764,4.44965101905644
4.79660455160774,4.24703923622067,4.49782328376841,4.53290411228442
4.08527921512723,4.69251902866974,4.66779060829688,4.63121933630067
8.79834983195178,3.95526016786429,3.54162799047289,3.79119402569486
5.09597245859914,4.52115006176564,4.42629094885571,4.48850142594276
5.80388386268169,4.19790403245184,4.25713936492587,4.37637205259235
9.67458998714574,3.76852674779374,3.33225516599343,3.58604134875923
7.97132387873717,4.00013137863406,3.73924134876966,3.97073727145701
2.87988713709638,4.56036856264464,4.95581249645907,4.77471673144732
3.77908149454743,4.39062154632791,4.74095489006023,4.67042444148047
9.74208205216564,3.98115775717907,3.31612830374064,3.56960257309326
6.26410084147938,4.15870473532012,4.14717301819647,4.29810001869894
7.8474126283545,3.62069618820209,3.76884926884,3.99645942816535
4.35438454989344,4.69932599697255,4.60348935060113,4.59521525526846
7.9227452010382,4.03820987595453,3.75084895987836,3.98085808883403
5.8390946474392,4.09632813746599,4.24872593920791,4.3705331838082
9.22595904697664,3.29892756156988,3.43945309173935,3.69299703878214
2.66766797704622,4.77219157335839,5.00652111176845,4.79697206711373
3.53996575647034,4.92556739494854,4.7980902965603,4.69973648834862
1.85466171870939,5.0000940201925,5.20078454014304,4.87389623270249
2.8943837119732,4.67291875884759,4.952348618652,4.7731636143565
9.79389096656814,3.38426480270447,3.30374884512149,3.55692186956933
3.66671957843937,4.73642904775903,4.76780315945307,4.68434077615598
7.5338472421281,4.08718976465961,3.84377401428114,4.06017917191316
8.07119050831534,4.07094166170758,3.71537876020638,3.94978293712487
1.94875971507281,4.78542577991767,5.17830033514549,4.86566947217449
3.1563516613096,4.92242766947662,4.88975280042736,4.74437292238659
3.43490385147743,4.54410685726993,4.82319426795806,4.71225390796598
1.90952644660138,4.80195182514324,5.18767491149278,4.8691210681164
2.06122457142919,5.00261520883509,5.15142746873959,4.8556046219602
9.92112900270149,3.7176498647079,3.27334600767042,3.52555137719536
19.8605429730378,-0.325139760781381,0.898377040196744,0.0743880069981155
11.3706747139804,3.15998191119268,2.92698493532789,3.14530932613799
19.0530958166346,0.538896409536609,1.09131215136685,0.428488433497952
15.7630183757283,1.43695673537999,1.87745828091308,1.73651250915111
13.9544885908253,2.45112317211903,2.30959664729113,2.36330974282685
14.4980248413049,2.00753666086447,2.17972161326615,2.18180781737423
17.0650190114975,1.4386509132303,1.56635230275266,1.24476663077317
10.8250274579041,3.39463283888155,3.05736438267117,3.29337475327919
13.3931258018129,2.69039598147663,2.44373123584717,2.54456171827996
16.8078755121678,1.35870329792371,1.62779534485939,1.34457271230012
13.1694924808107,2.77989974076971,2.49716720290299,2.61501252971307
18.3156859804876,1.00567507728022,1.26751222537379,0.740482110122395
12.1517208265141,3.30902037131007,2.74035821015381,2.9230041921019
14.9794893618673,2.00149550553386,2.06467828186975,2.01609817170832
12.7604967262596,2.28386217861172,2.59489451638308,2.74127021745995
11.9202331872657,2.98937394916761,2.79567092388215,2.99016353560995
19.5062126405537,0.260878293877335,0.983042348070613,0.231382741877594
13.2172553776763,2.56110976450016,2.48575451819231,2.6000498724103
14.7845638380386,2.1885962534431,2.11125467676017,2.0837458682986
10.2799257193692,3.63137057897691,3.1876134815617,3.43534623152722
15.4745946801268,1.72804297481802,1.94637555597397,1.84085842557507
16.44240220543,1.415534921446,1.71512320589152,1.48414966770196
15.9626354463398,1.73337936551562,1.82976086640803,1.66332080113601
13.2193737570196,2.4814681385734,2.48524834295736,2.5993851921249
18.9111431245692,0.496382977689774,1.12523097590829,0.489393065388917
16.2625694740564,1.14981834753502,1.75809326002378,1.55184843997188
13.029049152974,2.42700637976564,2.53072537306236,2.65874480316885
13.882046637591,2.11323438451712,2.32690625844007,2.38705388936911
11.6047509247437,2.90233527416397,2.87105369649975,3.07996579462439
18.6255189753138,0.460963574650452,1.19347931457969,0.610718453953465
19.5310121378861,0.285306070312411,0.977116642918455,0.220476442108031
15.6364468345419,1.96961556268289,1.90770186301764,1.78250842432113
13.2954741339199,2.42205326302916,2.46706457134963,2.5754477791921
19.9661721871234,-0.184156723890393,0.87313751337346,0.0271005255900002
12.3481967579573,2.64947275857195,2.69341135378724,2.86516159038542
16.1267196526751,1.51003540453374,1.7905538367721,1.60256079410289
11.0817852942273,3.1700452685846,2.99601349264453,3.22444338590033
14.8703256994486,2.14194135771841,2.0907623459196,2.05407636946515
10.994458233472,3.17723100141713,3.01687981936495,3.24803590737884
11.6116576269269,2.65541333643195,2.86940337753712,3.07802110995567
12.8299287077971,2.69414600302856,2.57830412161797,2.72007222106636
15.8387233596295,1.9368496175201,1.85936898631432,1.70884828814038
17.3170765885152,1.3736550085513,1.50612451415061,1.14565103867741
11.6552091110498,2.90100790660229,2.85899698702075,3.06573656607451
18.6646776320413,0.273508898590203,1.18412256630325,0.594181435354565
17.0857413718477,1.71809944752399,1.56140080733136,1.23666599990528
17.6039953622967,0.988309316231644,1.43756683198239,1.03128063435781
11.4708410855383,3.09116574360524,2.90305072504705,3.11748152603901
13.580569634214,2.56076764013156,2.3989425504754,2.48474104955311
16.7333248141222,1.0404842746209,1.64560882912418,1.37326106766397
15.2382260165177,1.77040955563108,2.00285456395473,1.92513138196855
13.4980179276317,2.19504574281373,2.41866783226063,2.51117312605699
12.4053070158698,2.70219930482452,2.67976516793853,2.84820347576789
10.5819179629907,3.37490411069672,3.11545407566923,3.35742670085115
12.3661974212155,2.57951985073708,2.68911019309914,2.8598235784226
18.9007791317999,0.600563061392626,1.12770739567304,0.493823937335418
18.1182741606608,0.869236512121737,1.31468270718493,0.822160347582757
17.4751632218249,0.891585537490405,1.46835057200438,1.08283885671593
11.5491172578186,3.13398803123685,2.88434705895434,3.09559548572041
11.2474208860658,3.32220042231238,2.95643576787125,3.17927580180974
19.7472580848262,0.325314127723714,0.925445848759233,0.124854730677827
14.361299960874,2.17689598056499,2.21239128062017,2.22802030486226
14.6401662682183,2.1059196441961,2.14575769155815,2.13336815818124
11.6529808123596,3.04208851425342,2.85952942688644,3.06636602193585
15.8493655733764,1.98380018175689,1.85682608715854,1.704950205917
12.7077801944688,2.97474859402283,2.6074908452461,2.75730049283752
12.3009692039341,3.03869341979336,2.70469612123426,2.87913589237079
16.9120783149265,1.23674399498347,1.60289665127301,1.30428745788564
12.8285239962861,2.7875118077861,2.57863976980174,2.7205020434581
18.1039806618355,0.897917875111218,1.3180980610728,0.8280439560888
10.9391660708934,3.04805349433161,3.03009158121132,3.26289493145521
18.2203007116914,0.423530481106668,1.29030401712543,0.780044650793829
14.2742828070186,2.37710036863192,2.23318355677058,2.25723706920051
17.5588725972921,0.73305419501997,1.44834867152871,1.04937639815065
16.6238550655544,1.40561841201354,1.67176603079639,1.41518540323195
14.4452739693224,2.2411264653157,2.19232614753138,2.19968170938223
16.2714618444443,1.6515956802869,1.75596847643175,1.54851607175113
10.0046534906141,3.53672165829968,3.25338828507141,3.5047823994879
12.1724351402372,2.7631257092959,2.73540863743033,2.91694229811929
17.048722456675,1.43824767509799,1.57024627598847,1.25113112564816
12.151664881967,3.2635139152466,2.74037157779938,2.92302055224841
18.1393372127786,0.978913355957202,1.30964980531674,0.813482751965312
13.0776387429796,2.24714153166741,2.51911515451729,2.64365925332712
16.8774268566631,1.58756852122731,1.61117642896401,1.31770796305626
19.3268107902259,0.287192118039545,1.02590944551797,0.309913565042035
11.157796648331,3.30212876299225,2.97785099255039,3.20378378670572
11.2770568788983,3.28883368473022,2.94935440839599,3.17113641586978
16.7822385742329,1.3251155410223,1.6339211518937,1.35445077522825
14.2894859588705,2.22857897283916,2.22955084623415,2.25214339747734
18.3440097793937,0.921603977031589,1.26074440750811,0.728699328539539
19.7143806680106,0.270033299864435,0.933301728884641,0.139453072008588
10.7048897771165,3.51686130895089,3.08607062878853,3.3251751142814
14.5978519320488,2.61571993214342,2.15586847229249,2.14783048993856
17.0158511842601,1.38669869827695,1.57810068794271,1.26395258703368
10.8694016793743,3.3165672188325,3.04676140353557,3.28155592388868
19.9294401612133,-0.410424481569596,0.88191443139996,0.0435698168092358
12.5309899402782,3.34153621480177,2.64973391598522,2.81065389156078
10.4953843564726,3.2771644899162,3.13613081081048,3.37994040768008
16.8632494681515,1.78809264336039,1.61456403892325,1.32319194081916
17.869273526594,0.988355673588948,1.3741800558772,0.924071608692853
